line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
133  0.279761510000000E+10    1.500000  1.001530  3.788440  0.7150236E+00  0.2702280E+00  1.7119620E-03  1.3243140E-04  1.2005840E-03  5.6901570E-03  4.3481760E-06  1.1598140E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.788440    0.000  3.245490  7.361130  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.792E-06  2.059E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
134  0.279919960000000E+10    1.500000  1.001690  3.787900  0.7150215E+00  0.2702300E+00  1.7118280E-03  1.3244100E-04  1.2007300E-03  5.6901560E-03  4.3486720E-06  1.1597720E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.787900    0.000  3.255240  7.361610  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.756E-06  2.089E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.35E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
135  0.280236840000000E+10    1.500000  1.001950  3.786770  0.7150175E+00  0.2702337E+00  1.7115820E-03  1.3245870E-04  1.2009990E-03  5.6901550E-03  4.3495870E-06  1.1596950E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.786770    0.000  3.275180  7.362660  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.713E-06  2.153E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.30E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
136  0.280395280000000E+10    1.500000  1.002020  3.786180  0.7150157E+00  0.2702354E+00  1.7114730E-03  1.3246660E-04  1.2011180E-03  5.6901550E-03  4.3499940E-06  1.1596610E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.786180    0.000  3.285390  7.363240  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.697E-06  2.187E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.29E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
137  0.280712160000000E+10    1.500000  1.002080  3.784980  0.7150118E+00  0.2702390E+00  1.7112330E-03  1.3248380E-04  1.2013800E-03  5.6901540E-03  4.3508900E-06  1.1595860E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.784980    0.000  3.306340  7.364510  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.638E-06  2.257E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.22E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
138  0.281029040000000E+10    1.500000  1.001930  3.783700  0.7150080E+00  0.2702425E+00  1.7109980E-03  1.3250070E-04  1.2016380E-03  5.6901530E-03  4.3517720E-06  1.1595120E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.783700    0.000  3.328040  7.365940  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.583E-06  2.333E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.15E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
139  0.281187480000000E+10    1.500000  1.001860  3.783100  0.7150064E+00  0.2702440E+00  1.7109010E-03  1.3250770E-04  1.2017430E-03  5.6901530E-03  4.3521350E-06  1.1594810E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.783100    0.000  3.339070  7.366660  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.574E-06  2.372E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.15E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
140  0.281504360000000E+10    1.500000  1.001520  3.781770  0.7150029E+00  0.2702472E+00  1.7106900E-03  1.3252280E-04  1.2019750E-03  5.6901520E-03  4.3529300E-06  1.1594150E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.781770    0.000  3.361980  7.368410  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.508E-06  2.457E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.06E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
141  0.281821240000000E+10    1.500000  1.000910  3.780480  0.7149982E+00  0.2702516E+00  1.7103970E-03  1.3254370E-04  1.2022950E-03  5.6901510E-03  4.3540320E-06  1.1593230E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.780480    0.000  3.385830  7.370370  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.453E-06  2.548E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
142  0.281979680000000E+10    1.500000  1.000510  3.779800  0.7149964E+00  0.2702532E+00  1.7102910E-03  1.3255130E-04  1.2024110E-03  5.6901500E-03  4.3544330E-06  1.1592890E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.779800    0.000  3.398110  7.371430  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.434E-06  2.596E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.96E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
143  0.282296560000000E+10    1.500000  0.999520  3.778360  0.7149925E+00  0.2702569E+00  1.7100480E-03  1.3256860E-04  1.2026760E-03  5.6901500E-03  4.3553520E-06  1.1592130E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.778360    0.000  3.423400  7.373730  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.376E-06  2.698E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.88E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
144  0.282613440000000E+10    1.500000  0.998160  3.776780  0.7149881E+00  0.2702609E+00  1.7097820E-03  1.3258760E-04  1.2029670E-03  5.6901490E-03  4.3563610E-06  1.1591290E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.776780    0.000  3.449850  7.376380  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.310E-06  2.809E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.79E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
145  0.282771880000000E+10    1.500000  0.997340  3.775940  0.7149855E+00  0.2702633E+00  1.7096250E-03  1.3259880E-04  1.2031390E-03  5.6901480E-03  4.3569590E-06  1.1590790E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.775940    0.000  3.463550  7.377860  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.272E-06  2.869E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.73E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
146  0.283088760000000E+10    1.500000  0.995370  3.774150  0.7149810E+00  0.2702675E+00  1.7093460E-03  1.3261860E-04  1.2034440E-03  5.6901470E-03  4.3580180E-06  1.1589920E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.774150    0.000  3.491980  7.381140  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.202E-06  2.996E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.62E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
147  0.283405640000000E+10    1.500000  0.992530  3.772080  0.7149750E+00  0.2702731E+00  1.7089820E-03  1.3264440E-04  1.2038430E-03  5.6901450E-03  4.3594120E-06  1.1588770E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.772080    0.000  3.521370  7.385040  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.140E-06  3.133E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.54E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
148  0.283564090000000E+10    1.500000  0.991140  3.771020  0.7149727E+00  0.2702752E+00  1.7088390E-03  1.3265450E-04  1.2039990E-03  5.6901450E-03  4.3599560E-06  1.1588320E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.771020    0.000  3.536920  7.387180  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.095E-06  3.208E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
149  0.283880970000000E+10    1.500000  0.987660  3.768830  0.7149662E+00  0.2702812E+00  1.7084470E-03  1.3268230E-04  1.2044290E-03  5.6901430E-03  4.3614630E-06  1.1587080E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.768830    0.000  3.569240  7.391750  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  3.024E-06  3.373E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.35E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
150  0.284197850000000E+10    1.500000  0.983400  3.766360  0.7149570E+00  0.2702898E+00  1.7078850E-03  1.3272180E-04  1.2050430E-03  5.6901410E-03  4.3636280E-06  1.1585300E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.766360    0.000  3.603070  7.396820  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.952E-06  3.557E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
151  0.284356290000000E+10    1.500000  0.980970  3.765050  0.7149524E+00  0.2702940E+00  1.7076070E-03  1.3274140E-04  1.2053470E-03  5.6901400E-03  4.3647030E-06  1.1584430E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.765050    0.000  3.620210  7.399360  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.912E-06  3.654E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.18E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
152  0.284673170000000E+10    1.500000  0.975760  3.762440  0.7149453E+00  0.2703006E+00  1.7071760E-03  1.3277160E-04  1.2058200E-03  5.6901390E-03  4.3663780E-06  1.1583060E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.762440    0.000  3.656280  7.405360  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.825E-06  3.865E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.03E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
153  0.284831610000000E+10    1.500000  0.972800  3.761370  0.7149377E+00  0.2703076E+00  1.7067160E-03  1.3280380E-04  1.2063240E-03  5.6901370E-03  4.3681730E-06  1.1581610E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.761370    0.000  3.675010  7.408700  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.793E-06  3.979E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.97E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
154  0.285148490000000E+10    1.500000  0.965850  3.758590  0.7149224E+00  0.2703218E+00  1.7057860E-03  1.3286860E-04  1.2073420E-03  5.6901330E-03  4.3718200E-06  1.1578660E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.758590    0.000  3.713910  7.416020  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.719E-06  4.224E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.84E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
155  0.285465370000000E+10    1.500000  0.957240  3.755330  0.7149082E+00  0.2703350E+00  1.7049310E-03  1.3292790E-04  1.2082800E-03  5.6901300E-03  4.3752000E-06  1.1575950E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.755330    0.000  3.754770  7.424220  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.648E-06  4.497E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.72E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
156  0.285623810000000E+10    1.500000  0.952210  3.753490  0.7148633E+00  0.2703766E+00  1.7022310E-03  1.3311350E-04  1.2112400E-03  5.6901190E-03  4.3860060E-06  1.1567360E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.753490    0.000  3.775950  7.428660  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.655E-06  4.646E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.75E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
157  0.285940690000000E+10    1.500000  0.940780  3.749570  0.7148490E+00  0.2703899E+00  1.7013720E-03  1.3317200E-04  1.2121830E-03  5.6901150E-03  4.3895010E-06  1.1564620E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.749570    0.000  3.819750  7.438180  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.553E-06  4.967E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.55E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
158  0.286257570000000E+10    1.500000  0.927220  3.745470  0.7148305E+00  0.2704071E+00  1.7002680E-03  1.3324660E-04  1.2133950E-03  5.6901110E-03  4.3940310E-06  1.1561100E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.745470    0.000  3.865390  7.448510  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.449E-06  5.325E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.34E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
159  0.286400170000000E+10    1.500000  0.920360  3.743560  0.7148156E+00  0.2704209E+00  1.6993780E-03  1.3330650E-04  1.2143720E-03  5.6901070E-03  4.3977100E-06  1.1558250E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.743560    0.000  3.886470  7.453420  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.406E-06  5.499E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.26E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
160  0.286685360000000E+10    1.500000  0.906210  3.738910  0.7147641E+00  0.2704687E+00  1.6963270E-03  1.3350950E-04  1.2177250E-03  5.6900940E-03  4.4105200E-06  1.1548470E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.738910    0.000  3.929480  7.463570  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153070E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.333E-06  5.872E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.12E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
161  0.286942040000000E+10    1.500000  0.892740  3.735410  0.7147187E+00  0.2705109E+00  1.6936510E-03  1.3368450E-04  1.2206690E-03  5.6900830E-03  4.4220350E-06  1.1539850E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.735410    0.000  3.968920  7.472990  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153080E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.277E-06  6.236E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
162  0.287198710000000E+10    1.500000  0.878430  3.731760  0.7146666E+00  0.2705594E+00  1.6906020E-03  1.3388060E-04  1.2240270E-03  5.6900690E-03  4.4354660E-06  1.1529990E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.731760    0.000  4.008830  7.482570  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153080E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.214E-06  6.627E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.87E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
163  0.287455380000000E+10    1.500000  0.863750  3.727920  0.7145768E+00  0.2706430E+00  1.6853980E-03  1.3420710E-04  1.2297690E-03  5.6900450E-03  4.4591920E-06  1.1513060E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.727920    0.000  4.048830  7.492100  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153080E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.159E-06  7.044E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.75E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
164  0.287712060000000E+10    1.500000  0.849640  3.724390  0.7144872E+00  0.2707265E+00  1.6802700E-03  1.3451820E-04  1.2354370E-03  5.6900200E-03  4.4836320E-06  1.1496240E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.724390    0.000  4.088720  7.501520  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153080E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.103E-06  7.485E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.63E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
165  0.287968730000000E+10    1.500000  0.837450  3.721320  0.7143612E+00  0.2708441E+00  1.6731600E-03  1.3493220E-04  1.2433160E-03  5.6899830E-03  4.5193300E-06  1.1472710E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.721320    0.000  4.128130  7.510610  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153080E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  2.051E-06  7.949E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
166  0.288225400000000E+10    1.500000  0.825880  3.717680  0.7142146E+00  0.2709812E+00  1.6650330E-03  1.3538020E-04  1.2523500E-03  5.6899370E-03  4.5629530E-06  1.1445490E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.717680    0.000  4.166760  7.519290  0.0000000E+00  0.9863092E+00  6.1997340E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153080E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.989E-06  8.431E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.39E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
167  0.288482080000000E+10    1.500000  0.816830  3.714370  0.7140522E+00  0.2711337E+00  1.6561980E-03  1.3583600E-04  1.2622040E-03  5.6898820E-03  4.6141280E-06  1.1415500E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.714370    0.000  4.204360  7.527410  0.0000000E+00  0.9863092E+00  6.1997320E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153120E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.924E-06  8.929E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.27E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
168  0.288738750000000E+10    1.500000  0.810190  3.711350  0.7138595E+00  0.2713154E+00  1.6459470E-03  1.3632280E-04  1.2736880E-03  5.6898110E-03  4.6790800E-06  1.1380140E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.711350    0.000  4.240730  7.534880  0.0000000E+00  0.9863092E+00  6.1997320E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153120E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.855E-06  9.439E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.14E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
169  0.288995420000000E+10    1.500000  0.805840  3.708430  0.7136577E+00  0.2715067E+00  1.6354740E-03  1.3677090E-04  1.2854740E-03  5.6897290E-03  4.7526560E-06  1.1343340E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.708430    0.000  4.275750  7.541670  0.0000000E+00  0.9863092E+00  6.1997320E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153120E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.782E-06  9.958E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.01E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
170  0.289252100000000E+10    1.500000  0.804360  3.705950  0.7134202E+00  0.2717333E+00  1.6234840E-03  1.3722120E-04  1.2990400E-03  5.6896200E-03  4.8471330E-06  1.1300330E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.705950    0.000  4.309310  7.547740  0.0000000E+00  0.9863092E+00  6.1997320E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153120E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.709E-06  1.048E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.88E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
171  0.290022120000000E+10    1.500000  0.811460  3.698560  0.7125810E+00  0.2725471E+00  1.5837720E-03  1.3823430E-04  1.3445390E-03  5.6891160E-03  5.2547530E-06  1.1150770E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.698560    0.000  4.401580  7.561970  0.0000000E+00  0.9863092E+00  6.1997320E-05  1.7310030E-05  7.6299670E-03  6.8378940E-04  9.8153120E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.480E-06  1.207E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
172  0.290792140000000E+10    1.500000  0.837780  3.694880  0.7114260E+00  0.2736903E+00  1.5347360E-03  1.3856890E-04  1.4018670E-03  5.6880930E-03  5.9944590E-06  1.0951440E-05  1.7888690E-03  2.4320240E-04  0.000E+00  0.0000  3.694880  -11.489  4.481570  7.570750  0.0000000E+00  0.9863092E+00  6.1997310E-05  1.7310020E-05  7.6299670E-03  6.8378940E-04  9.8153130E-06  3.4638010E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.289E-06  1.364E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
