line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

 19  0.191605970000000E+10    1.000000 -0.089080  3.757080  0.7238431E+00  0.2619258E+00  2.2406660E-03  3.6389690E-05  6.4985720E-04  5.6372460E-03  3.7812670E-06  1.2698630E-05  1.7737160E-03  2.4083070E-04  0.000E+00  0.0000  3.757080    0.000  2.012870  7.147900  0.5712956E+00  0.4141459E+00  1.0796340E-05  2.9463030E-06  3.3902800E-03  5.7487900E-03  4.5712750E-05  8.6720670E-09  1.8159100E-03  2.4733520E-04  0.000E+00  4.169E-06  9.024E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.68E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 20  0.201904600000000E+10    1.000000 -0.086390  3.757200  0.7240067E+00  0.2617430E+00  2.2394010E-03  3.6473670E-05  6.4956260E-04  5.6346860E-03  3.7794020E-06  1.2691770E-05  1.7729890E-03  2.4071720E-04  0.000E+00  0.0000  3.757200    0.000  2.018520  7.149170  0.5631784E+00  0.4222511E+00  1.0871370E-05  2.9669320E-06  3.3938120E-03  5.7516310E-03  4.9577510E-05  9.4911190E-09  1.8176990E-03  2.4760850E-04  0.000E+00  4.092E-06  8.949E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.63E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 21  0.212044790000000E+10    1.000000 -0.083700  3.757350  0.7241691E+00  0.2615622E+00  2.2381310E-03  3.6566340E-05  6.4927290E-04  5.6321410E-03  3.7775480E-06  1.2684950E-05  1.7722660E-03  2.4060430E-04  0.000E+00  0.0000  3.757350    0.000  2.024150  7.150450  0.5551725E+00  0.4302449E+00  1.0947250E-05  2.9877930E-06  3.3973630E-03  5.7543380E-03  5.3631250E-05  1.0358160E-08  1.8195000E-03  2.4788360E-04  0.000E+00  4.020E-06  8.878E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.59E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 22  0.222343420000000E+10    1.000000 -0.080950  3.757500  0.7243318E+00  0.2613811E+00  2.2368360E-03  3.6671290E-05  6.4898440E-04  5.6295710E-03  3.7756770E-06  1.2678050E-05  1.7715360E-03  2.4049040E-04  0.000E+00  0.0000  3.757500    0.000  2.029930  7.151760  0.5470273E+00  0.4383775E+00  1.1025880E-05  3.0094150E-06  3.4010480E-03  5.7569820E-03  5.8019690E-05  1.1305100E-08  1.8213710E-03  2.4816930E-04  0.000E+00  3.950E-06  8.809E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.56E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 23  0.232483600000000E+10    1.000000 -0.078200  3.757660  0.7244905E+00  0.2612046E+00  2.2355520E-03  3.6784520E-05  6.4870560E-04  5.6270500E-03  3.7738410E-06  1.2671280E-05  1.7708200E-03  2.4037860E-04  0.000E+00  0.0000  3.757660    0.000  2.035680  7.153060  0.5389927E+00  0.4463994E+00  1.1104860E-05  3.0311320E-06  3.4047590E-03  5.7594700E-03  6.2628540E-05  1.2308200E-08  1.8232550E-03  2.4845710E-04  0.000E+00  3.886E-06  8.744E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.52E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 24  0.242782230000000E+10    1.000000 -0.075330  3.757930  0.7246438E+00  0.2610332E+00  2.2342740E-03  3.6911460E-05  6.4843860E-04  5.6245820E-03  3.7720440E-06  1.2664630E-05  1.7701190E-03  2.4026920E-04  0.000E+00  0.0000  3.757930    0.000  2.041590  7.154420  0.5308165E+00  0.4545623E+00  1.1187180E-05  3.0537690E-06  3.4086150E-03  5.7618630E-03  6.7625590E-05  1.3405630E-08  1.8252150E-03  2.4875630E-04  0.000E+00  3.823E-06  8.680E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.48E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 25  0.252922420000000E+10    1.000000 -0.072540  3.758050  0.7247995E+00  0.2608604E+00  2.2329750E-03  3.7043440E-05  6.4817150E-04  5.6220820E-03  3.7702250E-06  1.2657910E-05  1.7694100E-03  2.4015840E-04  0.000E+00  0.0000  3.758050    0.000  2.047460  7.155750  0.5227501E+00  0.4626152E+00  1.1269240E-05  3.0763390E-06  3.4125030E-03  5.7640710E-03  7.2879960E-05  1.4568370E-08  1.8271920E-03  2.4905790E-04  0.000E+00  3.764E-06  8.620E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.45E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 26  0.263062610000000E+10    1.000000 -0.069730  3.758190  0.7249565E+00  0.2606867E+00  2.2316550E-03  3.7182810E-05  6.4790660E-04  5.6195620E-03  3.7683910E-06  1.2651120E-05  1.7686940E-03  2.4004680E-04  0.000E+00  0.0000  3.758190    0.000  2.053400  7.157120  0.5146675E+00  0.4706839E+00  1.1353510E-05  3.0995200E-06  3.4164870E-03  5.7661150E-03  7.8491100E-05  1.5820670E-08  1.8292170E-03  2.4936690E-04  0.000E+00  3.709E-06  8.563E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.42E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 27  0.273202800000000E+10    1.000000 -0.066880  3.758320  0.7251119E+00  0.2605149E+00  2.2303300E-03  3.7329980E-05  6.4764840E-04  5.6170550E-03  3.7665680E-06  1.2644360E-05  1.7679820E-03  2.3993580E-04  0.000E+00  0.0000  3.758320    0.000  2.059400  7.158490  0.5065684E+00  0.4787688E+00  1.1439200E-05  3.1230900E-06  3.4205730E-03  5.7679760E-03  8.4485500E-05  1.7168490E-08  1.8312930E-03  2.4968360E-04  0.000E+00  3.652E-06  8.508E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.39E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 28  0.283342980000000E+10    1.000000 -0.064010  3.758460  0.7252648E+00  0.2603459E+00  2.2290070E-03  3.7484540E-05  6.4739890E-04  5.6145770E-03  3.7647650E-06  1.2637670E-05  1.7672790E-03  2.3982600E-04  0.000E+00  0.0000  3.758460    0.000  2.065470  7.159890  0.4984524E+00  0.4868701E+00  1.1526930E-05  3.1472250E-06  3.4247670E-03  5.7696330E-03  9.0892230E-05  1.8620530E-08  1.8334220E-03  2.5000830E-04  0.000E+00  3.602E-06  8.456E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.37E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 29  0.293324730000000E+10    1.000000 -0.061070  3.758580  0.7254139E+00  0.2601813E+00  2.2277000E-03  3.7643170E-05  6.4715990E-04  5.6121510E-03  3.7630010E-06  1.2631110E-05  1.7665900E-03  2.3971860E-04  0.000E+00  0.0000  3.758580    0.000  2.071300  7.161210  0.4904494E+00  0.4948582E+00  1.1611620E-05  3.1705260E-06  3.4290130E-03  5.7710490E-03  9.7624740E-05  2.0152790E-08  1.8355720E-03  2.5033610E-04  0.000E+00  3.551E-06  8.419E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.34E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
