line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
343  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
344  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
345  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
346  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
347  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
348  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
349  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
350  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
351  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
352  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
353  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
354  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
355  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
356  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
357  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
358  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
359  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
360  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
361  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
362  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
363  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
364  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
365  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
366  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
367  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
368  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
369  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
370  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
371  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
372  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
373  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
374  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
375  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
376  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
377  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
378  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
379  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
380  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
381  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
382  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
