line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
131  0.489956230000000E+10    1.250000  0.665450  3.779210  0.7144268E+00  0.2705155E+00  2.0165900E-03  1.0925760E-04  8.6908000E-04  5.6906080E-03  3.8581900E-06  1.2467740E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.779210    0.000  3.264840  7.319450  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.171E-06  2.096E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.38E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
132  0.491065310000000E+10    1.250000  0.666670  3.778580  0.7144117E+00  0.2705293E+00  2.0160490E-03  1.0934780E-04  8.6961670E-04  5.6906080E-03  3.8583840E-06  1.2466590E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.778580    0.000  3.278080  7.320000  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.155E-06  2.137E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.38E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
133  0.492174390000000E+10    1.250000  0.667820  3.777930  0.7144006E+00  0.2705395E+00  2.0156470E-03  1.0941440E-04  8.7001470E-04  5.6906080E-03  3.8585280E-06  1.2465740E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.777930    0.000  3.291650  7.320570  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.195E-06  2.180E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.45E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
134  0.493125040000000E+10    1.250000  0.668830  3.777350  0.7143914E+00  0.2705479E+00  2.0153160E-03  1.0946930E-04  8.7034350E-04  5.6906080E-03  3.8586480E-06  1.2465030E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.777350    0.000  3.303590  7.321100  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.181E-06  2.219E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.45E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
135  0.494234120000000E+10    1.250000  0.669910  3.776630  0.7143766E+00  0.2705614E+00  2.0147850E-03  1.0955700E-04  8.7087010E-04  5.6906080E-03  3.8588400E-06  1.2463900E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.776630    0.000  3.317950  7.321780  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.205E-06  2.267E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
136  0.495343200000000E+10    1.250000  0.670990  3.775890  0.7143670E+00  0.2705702E+00  2.0144410E-03  1.0961370E-04  8.7121200E-04  5.6906080E-03  3.8589660E-06  1.2463170E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.775890    0.000  3.332780  7.322490  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.186E-06  2.318E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.50E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
137  0.496293850000000E+10    1.250000  0.671820  3.775210  0.7143560E+00  0.2705803E+00  2.0140460E-03  1.0967860E-04  8.7160410E-04  5.6906080E-03  3.8591100E-06  1.2462320E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.775210    0.000  3.345970  7.323160  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.171E-06  2.364E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.50E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
138  0.497402930000000E+10    1.250000  0.672770  3.774440  0.7143399E+00  0.2705950E+00  2.0134680E-03  1.0977350E-04  8.7217880E-04  5.6906070E-03  3.8593230E-06  1.2461090E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.774440    0.000  3.361920  7.323990  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.150E-06  2.421E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.49E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
139  0.498512010000000E+10    1.250000  0.673610  3.773530  0.7143295E+00  0.2706046E+00  2.0130950E-03  1.0983450E-04  8.7254980E-04  5.6906070E-03  3.8594610E-06  1.2460290E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.773530    0.000  3.378640  7.324890  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.168E-06  2.483E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.54E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
140  0.499462650000000E+10    1.250000  0.674270  3.772730  0.7143151E+00  0.2706178E+00  2.0125800E-03  1.0991830E-04  8.7306140E-04  5.6906070E-03  3.8596520E-06  1.2459180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.772730    0.000  3.393420  7.325730  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.191E-06  2.539E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.59E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
141  0.500571740000000E+10    1.250000  0.674900  3.771690  0.7143039E+00  0.2706280E+00  2.0121790E-03  1.0998360E-04  8.7346110E-04  5.6906070E-03  3.8598020E-06  1.2458320E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.771690    0.000  3.411330  7.326770  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.171E-06  2.608E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.59E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
142  0.501680820000000E+10    1.250000  0.675510  3.770650  0.7142904E+00  0.2706404E+00  2.0116960E-03  1.1006190E-04  8.7394150E-04  5.6906070E-03  3.8599830E-06  1.2457280E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.770650    0.000  3.430190  7.327970  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.188E-06  2.684E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.64E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
143  0.502631460000000E+10    1.250000  0.675840  3.769690  0.7142811E+00  0.2706489E+00  2.0113660E-03  1.1011530E-04  8.7427090E-04  5.6906070E-03  3.8601080E-06  1.2456570E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.769690    0.000  3.447000  7.329020  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.167E-06  2.753E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.63E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
144  0.503740550000000E+10    1.250000  0.676090  3.768500  0.7142679E+00  0.2706610E+00  2.0108960E-03  1.1019110E-04  8.7473880E-04  5.6906070E-03  3.8602860E-06  1.2455560E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.768500    0.000  3.467460  7.330390  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.187E-06  2.840E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.69E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
145  0.504849630000000E+10    1.250000  0.676360  3.767520  0.7142536E+00  0.2706741E+00  2.0103870E-03  1.1027290E-04  8.7524620E-04  5.6906060E-03  3.8604800E-06  1.2454460E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.767520    0.000  3.488960  7.331900  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.202E-06  2.935E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.73E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
146  0.505800270000000E+10    1.250000  0.676590  3.766580  0.7142454E+00  0.2706817E+00  2.0100930E-03  1.1032010E-04  8.7553990E-04  5.6906060E-03  3.8605920E-06  1.2453820E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.766580    0.000  3.508050  7.333280  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.189E-06  3.021E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.73E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
147  0.506909360000000E+10    1.250000  0.676550  3.765380  0.7142301E+00  0.2706957E+00  2.0095490E-03  1.1040700E-04  8.7608230E-04  5.6906060E-03  3.8608020E-06  1.2452640E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.765380    0.000  3.531690  7.335220  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.196E-06  3.132E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.77E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
148  0.508018440000000E+10    1.250000  0.676270  3.764080  0.7142162E+00  0.2707084E+00  2.0090550E-03  1.1048590E-04  8.7657650E-04  5.6906060E-03  3.8609930E-06  1.2451560E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.764080    0.000  3.556500  7.337290  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.169E-06  3.253E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.76E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
149  0.508969080000000E+10    1.250000  0.675770  3.762850  0.7142015E+00  0.2707218E+00  2.0085360E-03  1.1056830E-04  8.7709460E-04  5.6906060E-03  3.8611960E-06  1.2450440E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.762850    0.000  3.578880  7.339300  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.190E-06  3.366E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.81E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
150  0.510078160000000E+10    1.250000  0.674880  3.761300  0.7141848E+00  0.2707372E+00  2.0079430E-03  1.1066210E-04  8.7768760E-04  5.6906060E-03  3.8614290E-06  1.2449140E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.761300    0.000  3.606010  7.341670  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.188E-06  3.509E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.84E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
151  0.511187250000000E+10    1.250000  0.673590  3.759630  0.7141367E+00  0.2707814E+00  2.0062400E-03  1.1093010E-04  8.7939250E-04  5.6906050E-03  3.8621040E-06  1.2445420E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.759630    0.000  3.634800  7.344730  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.302E-06  3.667E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.04E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
152  0.512137890000000E+10    1.250000  0.671740  3.758000  0.7141249E+00  0.2707922E+00  2.0058210E-03  1.1099550E-04  8.7981150E-04  5.6906050E-03  3.8622720E-06  1.2444500E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.758000    0.000  3.660880  7.347870  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.285E-06  3.816E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.04E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
153  0.513246970000000E+10    1.250000  0.669290  3.755950  0.7141052E+00  0.2708103E+00  2.0051280E-03  1.1110340E-04  8.8050680E-04  5.6906050E-03  3.8625530E-06  1.2442970E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.755950    0.000  3.694370  7.352300  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.258E-06  4.016E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.03E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
154  0.514356060000000E+10    1.250000  0.666060  3.753740  0.7140875E+00  0.2708265E+00  2.0045040E-03  1.1120000E-04  8.8113350E-04  5.6906040E-03  3.8628080E-06  1.2441590E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.753740    0.000  3.730180  7.356800  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.203E-06  4.254E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
155  0.515306700000000E+10    1.250000  0.662570  3.751700  0.7140644E+00  0.2708478E+00  2.0036910E-03  1.1132510E-04  8.8194920E-04  5.6906040E-03  3.8631430E-06  1.2439800E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.751700    0.000  3.762620  7.361140  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.172E-06  4.476E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.96E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
156  0.516415780000000E+10    1.250000  0.657540  3.749100  0.7140419E+00  0.2708684E+00  2.0029010E-03  1.1144630E-04  8.8274400E-04  5.6906040E-03  3.8634730E-06  1.2438040E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.749100    0.000  3.802600  7.366860  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.131E-06  4.759E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.93E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
157  0.517524860000000E+10    1.250000  0.651180  3.744950  0.7140149E+00  0.2708933E+00  2.0019530E-03  1.1159060E-04  8.8369760E-04  5.6906040E-03  3.8638720E-06  1.2435930E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.744950    0.000  3.844970  7.373340  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.062E-06  5.076E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.88E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
158  0.518475510000000E+10    1.250000  0.645430  3.742090  0.7139757E+00  0.2709293E+00  2.0005820E-03  1.1179790E-04  8.8507860E-04  5.6906030E-03  3.8644570E-06  1.2432870E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.742090    0.000  3.882990  7.379370  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  3.038E-06  5.377E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.87E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
159  0.519584590000000E+10    1.250000  0.637630  3.738600  0.7139305E+00  0.2709709E+00  1.9990050E-03  1.1203440E-04  8.8667040E-04  5.6906020E-03  3.8651410E-06  1.2429330E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.738600    0.000  3.929200  7.386970  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.988E-06  5.766E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.82E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
160  0.520693670000000E+10    1.250000  0.628740  3.735040  0.7138635E+00  0.2710327E+00  1.9966680E-03  1.1238040E-04  8.8903180E-04  5.6906020E-03  3.8661780E-06  1.2424050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.735040    0.000  3.977120  7.395080  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.949E-06  6.201E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.79E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
161  0.521644320000000E+10    1.250000  0.620420  3.731980  0.7137960E+00  0.2710950E+00  1.9943270E-03  1.1272230E-04  8.9140400E-04  5.6906010E-03  3.8672440E-06  1.2418720E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.731980    0.000  4.019270  7.402310  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.906E-06  6.611E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.74E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
162  0.522753400000000E+10    1.250000  0.610070  3.728420  0.7136947E+00  0.2711887E+00  1.9908230E-03  1.1322480E-04  8.9496300E-04  5.6905990E-03  3.8688940E-06  1.2410680E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.728420    0.000  4.069270  7.410760  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.859E-06  7.133E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.68E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
163  0.523862480000000E+10    1.250000  0.599770  3.724760  0.7135855E+00  0.2712900E+00  1.9870630E-03  1.1375190E-04  8.9879520E-04  5.6905980E-03  3.8707420E-06  1.2401950E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.724760    0.000  4.119560  7.419010  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.796E-06  7.700E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.60E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
164  0.524813120000000E+10    1.250000  0.590640  3.721120  0.7134546E+00  0.2714118E+00  1.9825820E-03  1.1436370E-04  9.0338070E-04  5.6905960E-03  3.8730600E-06  1.2391390E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.721120    0.000  4.162260  7.425640  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.735E-06  8.218E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.53E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
165  0.525922210000000E+10    1.250000  0.580820  3.717100  0.7132685E+00  0.2715859E+00  1.9762480E-03  1.1519760E-04  9.0989500E-04  5.6905930E-03  3.8765700E-06  1.2376210E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.717100    0.000  4.211430  7.432910  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.658E-06  8.859E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.44E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
166  0.527031290000000E+10    1.250000  0.572210  3.713310  0.7130968E+00  0.2717475E+00  1.9704400E-03  1.1593060E-04  9.1590170E-04  5.6905900E-03  3.8800570E-06  1.2362010E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.713310    0.000  4.259160  7.439330  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.564E-06  9.530E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.31E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
167  0.527981930000000E+10    1.250000  0.566320  3.710330  0.7128873E+00  0.2719459E+00  1.9634010E-03  1.1677980E-04  9.2322470E-04  5.6905860E-03  3.8846560E-06  1.2344420E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.710330    0.000  4.298400  7.443930  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.483E-06  1.012E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
168  0.529091020000000E+10    1.250000  0.561240  3.706990  0.7126849E+00  0.2721390E+00  1.9566440E-03  1.1755440E-04  9.3029740E-04  5.6905820E-03  3.8894960E-06  1.2327150E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.706990    0.000  4.342130  7.448330  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.375E-06  1.082E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.06E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
169  0.530200100000000E+10    1.250000  0.558130  3.703580  0.7123954E+00  0.2724173E+00  1.9470460E-03  1.1859120E-04  9.4041150E-04  5.6905750E-03  3.8971110E-06  1.2302000E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.703580    0.000  4.383240  7.451530  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.264E-06  1.153E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.92E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
170  0.531150740000000E+10    1.250000  0.557190  3.700860  0.7121575E+00  0.2726475E+00  1.9392230E-03  1.1938260E-04  9.4871400E-04  5.6905700E-03  3.9040120E-06  1.2280940E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.700860    0.000  4.416390  7.453440  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562540E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  2.166E-06  1.213E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.79E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
